# Onda Corporation
# Hydrophone Calibration Data
#
Calibration_DATE	21-Jul-2023
#
# Hydrophone description
HYD_MFG	Onda
HYD_MODEL	HNA
HYD_APERTURE_NOM_UM	0400
HYD_SN	1344
HYD_POLARITY	Positive
#
# Attenuator description
ATTEN_MFG	ONDA
ATTEN_MODEL	ATH-2000
ATTEN_SN	1039
ATTEN_GAIN_NOM_DB	-20
ATTEN_BW_MHZ	100
ATTEN_OUTPUT_IMP_NOM_OHMS	50
#
# External preamplifier description
AMP_MFG	ONDA
AMP_MODEL	AH-2010-100
AMP_SN	2040
AMP_GAIN_NOM_DB	20
AMP_BW_MHZ	100
AMP_OUTPUT_IMP_NOM_OHMS	50
#
# Cable/adaptor between hydrophone and preamplifier
CA_BWT_HYD_AMP	AR-AMAF
#
# Environment
ELECTRICAL_LOAD	50Ohms
SOFTWARE_VERSION	1.0.8.0
SYSTEM_SETTING	OndaCombineCal.exe
WATER_TEMP_DEGC	23.50
WATER_RESISTIVITY_MOHMS-CM	7.5
#
# Calibration data
# Freq(MHz) Sens(dB re. 1V/uPa) Sens(V/Pa) Sens(V^2cm^2/W)
#
DATA_FIELDS	4
DATA_FIELD	FREQ_MHZ
DATA_FIELD	SENS_DB
DATA_FIELD	SENS_VPERPA
DATA_FIELD	SENS_V2CM2PERW
# End of file header
HEADER_END	0
9.850	-256.39	1.515E-007	3.444E-004
9.900	-256.42	1.511E-007	3.424E-004
9.950	-256.50	1.495E-007	3.354E-004
10.000	-256.53	1.491E-007	3.335E-004
10.050	-256.55	1.488E-007	3.322E-004
10.100	-256.52	1.493E-007	3.345E-004
10.150	-256.47	1.501E-007	3.379E-004
10.200	-256.53	1.490E-007	3.331E-004
10.250	-256.61	1.477E-007	3.273E-004
10.300	-256.66	1.469E-007	3.238E-004
10.350	-256.74	1.455E-007	3.177E-004
10.400	-256.87	1.434E-007	3.083E-004
10.450	-257.11	1.395E-007	2.917E-004
10.500	-257.36	1.355E-007	2.753E-004
10.550	-257.48	1.337E-007	2.680E-004
10.600	-257.44	1.343E-007	2.707E-004
10.650	-257.37	1.353E-007	2.748E-004
10.700	-257.32	1.362E-007	2.782E-004
10.750	-257.25	1.372E-007	2.824E-004
10.800	-257.14	1.390E-007	2.898E-004
10.850	-257.10	1.396E-007	2.922E-004
10.900	-257.14	1.390E-007	2.896E-004
10.950	-257.18	1.383E-007	2.871E-004
11.000	-257.20	1.381E-007	2.859E-004
11.050	-257.24	1.374E-007	2.833E-004
11.100	-257.29	1.366E-007	2.799E-004
11.150	-257.41	1.348E-007	2.724E-004
11.200	-257.55	1.326E-007	2.636E-004
11.250	-257.62	1.315E-007	2.594E-004
11.300	-257.66	1.309E-007	2.569E-004
11.350	-257.65	1.311E-007	2.577E-004
11.400	-257.63	1.314E-007	2.589E-004
11.450	-257.71	1.301E-007	2.541E-004
11.500	-257.79	1.289E-007	2.492E-004
11.550	-257.76	1.294E-007	2.511E-004
11.600	-257.80	1.288E-007	2.489E-004
11.650	-257.90	1.273E-007	2.432E-004
11.700	-258.01	1.258E-007	2.372E-004
11.750	-258.10	1.245E-007	2.326E-004
11.800	-258.21	1.229E-007	2.267E-004
11.850	-258.25	1.223E-007	2.244E-004
11.900	-258.16	1.236E-007	2.293E-004
11.950	-258.01	1.258E-007	2.375E-004
12.000	-257.97	1.264E-007	2.396E-004
12.050	-258.10	1.244E-007	2.321E-004
12.100	-258.36	1.208E-007	2.189E-004
12.150	-258.60	1.175E-007	2.070E-004
12.200	-258.76	1.154E-007	1.998E-004
12.250	-258.83	1.144E-007	1.962E-004
12.300	-258.87	1.139E-007	1.947E-004
12.350	-258.98	1.125E-007	1.898E-004
12.400	-259.11	1.108E-007	1.843E-004
12.450	-259.14	1.104E-007	1.828E-004
12.500	-259.11	1.108E-007	1.842E-004
12.550	-259.09	1.110E-007	1.848E-004
12.600	-259.05	1.116E-007	1.868E-004
12.650	-258.92	1.133E-007	1.925E-004
12.700	-258.86	1.140E-007	1.951E-004
12.750	-258.85	1.142E-007	1.956E-004
12.800	-258.85	1.142E-007	1.956E-004
12.850	-258.97	1.127E-007	1.904E-004
12.900	-259.16	1.102E-007	1.821E-004
12.950	-259.39	1.073E-007	1.726E-004
13.000	-259.64	1.043E-007	1.631E-004
13.050	-259.82	1.021E-007	1.564E-004
13.100	-259.84	1.018E-007	1.556E-004
13.150	-259.72	1.033E-007	1.600E-004
13.200	-259.56	1.052E-007	1.661E-004
13.250	-259.49	1.061E-007	1.688E-004
13.300	-259.51	1.058E-007	1.679E-004
13.350	-259.64	1.043E-007	1.630E-004
13.400	-259.84	1.019E-007	1.556E-004
13.450	-259.97	1.003E-007	1.509E-004
13.500	-260.03	9.961E-008	1.488E-004
13.550	-260.12	9.858E-008	1.458E-004
13.600	-260.25	9.720E-008	1.417E-004
13.650	-260.52	9.420E-008	1.331E-004
13.700	-261.07	8.840E-008	1.172E-004
13.750	-261.68	8.242E-008	1.019E-004
13.800	-262.09	7.859E-008	9.265E-005
13.850	-262.12	7.831E-008	9.198E-005
13.900	-261.96	7.978E-008	9.547E-005
13.950	-261.81	8.120E-008	9.890E-005
14.000	-261.62	8.296E-008	1.032E-004
14.050	-261.48	8.432E-008	1.067E-004
14.100	-261.44	8.476E-008	1.078E-004
