# Onda Corporation
# Hydrophone Calibration Data
#
Calibration_DATE	21-Jul-2023
#
# Hydrophone description
HYD_MFG	Onda
HYD_MODEL	HNA
HYD_APERTURE_NOM_UM	0400
HYD_SN	1344
HYD_POLARITY	Positive
#
# Attenuator description
ATTEN_MFG	ONDA
ATTEN_MODEL	ATH-2000
ATTEN_SN	1039
ATTEN_GAIN_NOM_DB	-20
ATTEN_BW_MHZ	100
ATTEN_OUTPUT_IMP_NOM_OHMS	50
#
# External preamplifier description
AMP_MFG	ONDA
AMP_MODEL	AH-2010-100
AMP_SN	2040
AMP_GAIN_NOM_DB	20
AMP_BW_MHZ	100
AMP_OUTPUT_IMP_NOM_OHMS	50
#
# Cable/adaptor between hydrophone and preamplifier
CA_BWT_HYD_AMP	NONE
#
# Environment
ELECTRICAL_LOAD	50Ohms
SOFTWARE_VERSION	1.0.8.0
SYSTEM_SETTING	OndaCombineCal.exe
WATER_TEMP_DEGC	23.50
WATER_RESISTIVITY_MOHMS-CM	7.5
#
# Calibration data
# Freq(MHz) Sens(dB re. 1V/uPa) Sens(V/Pa) Sens(V^2cm^2/W)
#
DATA_FIELDS	4
DATA_FIELD	FREQ_MHZ
DATA_FIELD	SENS_DB
DATA_FIELD	SENS_VPERPA
DATA_FIELD	SENS_V2CM2PERW
# End of file header
HEADER_END	0
18.550	-263.04	7.044E-008	7.443E-005
18.600	-263.18	6.935E-008	7.214E-005
18.650	-263.39	6.771E-008	6.878E-005
18.700	-263.45	6.719E-008	6.772E-005
18.750	-263.50	6.682E-008	6.698E-005
18.800	-263.69	6.536E-008	6.407E-005
18.850	-263.69	6.539E-008	6.414E-005
18.900	-263.61	6.599E-008	6.531E-005
18.950	-263.60	6.610E-008	6.553E-005
19.000	-263.61	6.602E-008	6.537E-005
19.050	-263.58	6.623E-008	6.579E-005
19.100	-263.49	6.692E-008	6.717E-005
19.150	-263.39	6.768E-008	6.870E-005
19.200	-263.29	6.845E-008	7.028E-005
19.250	-263.20	6.915E-008	7.173E-005
19.300	-263.15	6.961E-008	7.268E-005
19.350	-263.16	6.952E-008	7.250E-005
19.400	-263.14	6.962E-008	7.271E-005
19.450	-263.05	7.041E-008	7.436E-005
19.500	-263.14	6.965E-008	7.276E-005
19.550	-263.33	6.818E-008	6.973E-005
19.600	-263.46	6.718E-008	6.770E-005
19.650	-263.49	6.691E-008	6.716E-005
19.700	-263.52	6.666E-008	6.666E-005
19.750	-263.49	6.694E-008	6.721E-005
19.800	-263.40	6.764E-008	6.863E-005
19.850	-263.53	6.663E-008	6.660E-005
19.900	-263.51	6.678E-008	6.689E-005
19.950	-263.47	6.710E-008	6.754E-005
20.000	-263.42	6.744E-008	6.822E-005
