# Onda Corporation
# Hydrophone Calibration Data
#
Calibration_DATE	20-Mar-2026
#
# Hydrophone description
HYD_MFG	Onda
HYD_MODEL	HNA
HYD_APERTURE_NOM_UM	0400
HYD_SN	1393
HYD_POLARITY	Positive
#
# External preamplifier description
AMP_MFG	ONDA
AMP_MODEL	AH-2020-100
AMP_SN	1322
AMP_GAIN_NOM_DB	00
AMP_BW_MHZ	100
AMP_OUTPUT_IMP_NOM_OHMS	50
#
# Cable/adaptor between hydrophone and preamplifier
CA_BWT_HYD_AMP	AR-AMAF
#
# Environment
ELECTRICAL_LOAD	50Ohms
SOFTWARE_VERSION	1.0.8.0
SYSTEM_SETTING	OndaCombineCal.exe
WATER_TEMP_DEGC	23.50
WATER_RESISTIVITY_MOHMS-CM	5.5
#
# Calibration data
# Freq(MHz) Sens(dB re. 1V/uPa) Sens(V/Pa) Sens(V^2cm^2/W)
#
DATA_FIELDS	4
DATA_FIELD	FREQ_MHZ
DATA_FIELD	SENS_DB
DATA_FIELD	SENS_VPERPA
DATA_FIELD	SENS_V2CM2PERW
# End of file header
HEADER_END	0
11.000	-260.00	1.001E-007	1.502E-004
11.050	-259.86	1.017E-007	1.550E-004
11.100	-259.91	1.010E-007	1.531E-004
11.150	-260.13	9.852E-008	1.456E-004
11.200	-259.97	1.003E-007	1.509E-004
11.250	-259.76	1.028E-007	1.586E-004
11.300	-259.76	1.028E-007	1.586E-004
11.350	-259.83	1.020E-007	1.561E-004
11.400	-259.92	1.010E-007	1.529E-004
11.450	-259.93	1.009E-007	1.526E-004
11.500	-260.07	9.921E-008	1.476E-004
11.550	-260.29	9.671E-008	1.403E-004
11.600	-260.58	9.353E-008	1.312E-004
11.650	-260.69	9.239E-008	1.281E-004
11.700	-260.71	9.220E-008	1.275E-004
11.750	-260.75	9.175E-008	1.263E-004
11.800	-260.95	8.968E-008	1.206E-004
11.850	-261.18	8.727E-008	1.142E-004
11.900	-261.28	8.631E-008	1.117E-004
11.950	-261.18	8.732E-008	1.144E-004
12.000	-261.03	8.883E-008	1.184E-004
12.050	-260.96	8.949E-008	1.201E-004
12.100	-261.04	8.871E-008	1.180E-004
12.150	-261.33	8.580E-008	1.104E-004
12.200	-261.57	8.343E-008	1.044E-004
12.250	-261.52	8.394E-008	1.057E-004
12.300	-261.47	8.443E-008	1.069E-004
12.350	-261.49	8.420E-008	1.064E-004
12.400	-261.56	8.356E-008	1.047E-004
12.450	-261.63	8.290E-008	1.031E-004
12.500	-261.66	8.257E-008	1.023E-004
12.550	-261.81	8.115E-008	9.877E-005
12.600	-261.80	8.130E-008	9.915E-005
12.650	-261.86	8.074E-008	9.779E-005
12.700	-261.84	8.089E-008	9.815E-005
12.750	-261.93	8.010E-008	9.624E-005
12.800	-262.29	7.680E-008	8.847E-005
12.850	-262.50	7.498E-008	8.433E-005
12.900	-262.62	7.400E-008	8.214E-005
12.950	-262.74	7.295E-008	7.982E-005
13.000	-262.88	7.181E-008	7.734E-005
13.050	-262.95	7.123E-008	7.610E-005
13.100	-263.02	7.065E-008	7.487E-005
13.150	-263.04	7.044E-008	7.442E-005
13.200	-263.10	6.995E-008	7.340E-005
13.250	-263.07	7.022E-008	7.397E-005
13.300	-263.02	7.065E-008	7.488E-005
13.350	-262.98	7.098E-008	7.556E-005
13.400	-263.00	7.076E-008	7.509E-005
13.450	-263.15	6.956E-008	7.258E-005
13.500	-263.37	6.786E-008	6.908E-005
13.550	-263.50	6.686E-008	6.705E-005
13.600	-263.53	6.662E-008	6.657E-005
13.650	-263.61	6.601E-008	6.536E-005
